time,x,y,z,yaw,x_des,y_des,z_des,yaw_des
22.84000,6.34762,-4.25183,0.96753,0.00238,8.25118,-3.79866,1.00000,0.00000,
22.87000,6.40329,-4.21199,0.96771,0.00249,8.29379,-3.76177,1.00000,0.00000,
22.90000,6.43099,-4.19174,0.96779,0.00256,8.35004,-3.71177,1.00000,0.00000,
22.94000,6.48607,-4.15055,0.96792,0.00274,8.39178,-3.67366,1.00000,0.00000,
22.97000,6.54072,-4.10848,0.96802,0.00297,8.43314,-3.63504,1.00000,0.00000,
23.00000,6.58138,-4.07636,0.96807,0.00314,8.48767,-3.58276,1.00000,0.00000,
23.04000,6.60832,-4.05469,0.96810,0.00323,8.52810,-3.54295,1.00000,0.00000,
23.07000,6.67507,-3.99960,0.96814,0.00344,8.56812,-3.50265,1.00000,0.00000,
23.10000,6.71467,-3.96594,0.96816,0.00355,8.62082,-3.44814,1.00000,0.00000,
23.14000,6.75393,-3.93182,0.96817,0.00365,8.65986,-3.40668,1.00000,0.00000,
23.17000,6.84410,-3.85047,0.96820,0.00389,8.69845,-3.36474,1.00000,0.00000,
23.24000,6.88211,-3.81488,0.96821,0.00401,8.78678,-3.26501,1.00000,0.00000,
23.27000,6.91971,-3.77887,0.96824,0.00413,8.82388,-3.22148,1.00000,0.00000,
23.30000,7.00583,-3.69325,0.96834,0.00441,8.87262,-3.16272,1.00000,0.00000,
23.37000,7.04201,-3.65589,0.96840,0.00451,8.94415,-3.07306,1.00000,0.00000,
23.40000,7.12464,-3.56718,0.96863,0.00456,8.99075,-3.01229,1.00000,0.00000,
23.47000,7.20481,-3.47627,0.96896,0.00452,9.05900,-2.91968,1.00000,0.00000,
23.54000,7.28256,-3.38311,0.96936,0.00452,9.13604,-2.80948,1.00000,0.00000,
23.60000,7.31516,-3.34251,0.96954,0.00455,9.21023,-2.69702,1.00000,0.00000,
23.64000,7.32594,-3.32889,0.96960,0.00457,9.24114,-2.64816,1.00000,0.00000,
23.67000,7.38955,-3.24624,0.96998,0.00465,9.27150,-2.59890,1.00000,0.00000,
23.70000,7.42071,-3.20433,0.97018,0.00467,9.31112,-2.53263,1.00000,0.00000,
23.74000,7.44123,-3.17618,0.97031,0.00469,9.34019,-2.48249,1.00000,0.00000,
23.77000,7.49170,-3.10502,0.97063,0.00469,9.36870,-2.43197,1.00000,0.00000,
23.80000,7.52139,-3.06179,0.97083,0.00469,9.40582,-2.36406,1.00000,0.00000,
23.84000,7.54095,-3.03275,0.97096,0.00470,9.43299,-2.31270,1.00000,0.00000,
23.87000,7.57949,-2.97414,0.97121,0.00477,9.45958,-2.26101,1.00000,0.00000,
23.90000,7.60787,-2.92974,0.97138,0.00485,9.49412,-2.19155,1.00000,0.00000,
23.94000,7.63581,-2.88498,0.97154,0.00494,9.51933,-2.13907,1.00000,0.00000,
23.97000,7.69030,-2.79445,0.97183,0.00513,9.54395,-2.08628,1.00000,0.00000,
24.00000,7.69920,-2.77923,0.97187,0.00515,9.57583,-2.01539,1.00000,0.00000,
24.04000,7.75994,-2.67175,0.97215,0.00531,9.59903,-1.96187,1.00000,0.00000,
24.10000,7.78513,-2.62516,0.97228,0.00539,9.65077,-1.83584,1.00000,0.00000,
24.14000,7.81792,-2.56256,0.97246,0.00551,9.67191,-1.78136,1.00000,0.00000,
24.17000,7.84976,-2.49944,0.97263,0.00563,9.69242,-1.72661,1.00000,0.00000,
24.20000,7.86532,-2.46768,0.97272,0.00568,9.71878,-1.65320,1.00000,0.00000,
24.24000,7.88820,-2.41982,0.97284,0.00576,9.73781,-1.59785,1.00000,0.00000,
24.27000,7.92508,-2.33941,0.97305,0.00587,9.75620,-1.54225,1.00000,0.00000,
24.30000,7.93939,-2.30703,0.97313,0.00592,9.77971,-1.46776,1.00000,0.00000,
24.34000,7.96723,-2.24191,0.97330,0.00603,9.79659,-1.41163,1.00000,0.00000,
24.37000,8.01342,-2.12684,0.97359,0.00621,9.81282,-1.35528,1.00000,0.00000,
24.44000,8.03220,-2.07714,0.97371,0.00626,9.84812,-1.22301,1.00000,0.00000,
24.47000,8.05037,-2.02722,0.97384,0.00630,9.86214,-1.16601,1.00000,0.00000,
24.50000,8.06793,-1.97711,0.97396,0.00633,9.87981,-1.08972,1.00000,0.00000,
24.54000,8.09038,-1.90999,0.97414,0.00635,9.89227,-1.03231,1.00000,0.00000,
24.57000,8.12705,-1.79175,0.97448,0.00633,9.90407,-0.97474,1.00000,0.00000,
24.64000,8.14176,-1.74079,0.97464,0.00632,9.92896,-0.83984,1.00000,0.00000,
24.67000,8.16045,-1.67258,0.97487,0.00632,9.93850,-0.78180,1.00000,0.00000,
24.70000,8.16940,-1.63836,0.97499,0.00632,9.95016,-0.70424,1.00000,0.00000,
24.74000,8.18233,-1.58691,0.97517,0.00634,9.95810,-0.64593,1.00000,0.00000,
24.77000,8.20257,-1.50086,0.97548,0.00638,9.96536,-0.58753,1.00000,0.00000,
24.80000,8.21021,-1.46635,0.97561,0.00640,9.97397,-0.50952,1.00000,0.00000,
24.84000,8.22117,-1.41449,0.97580,0.00642,9.97963,-0.45092,1.00000,0.00000,
24.87000,8.23810,-1.32786,0.97613,0.00644,9.98459,-0.39225,1.00000,0.00000,
24.90000,8.24441,-1.29314,0.97627,0.00644,9.99014,-0.31393,1.00000,0.00000,
24.94000,8.25623,-1.22359,0.97656,0.00645,9.99349,-0.25513,1.00000,0.00000,
24.97000,8.26441,-1.17135,0.97679,0.00646,9.99615,-0.19629,1.00000,0.00000,
25.00000,8.27897,-1.06665,0.97726,0.00650,9.99861,-0.11780,1.00000,0.00000,
25.07000,8.28928,-0.97926,0.97769,0.00653,10.00000,0.00000,1.00000,0.00000,
25.10000,8.29943,-0.87428,0.97821,0.00656,9.99938,0.07854,1.00000,0.00000,
25.17000,8.30358,-0.82177,0.97849,0.00657,9.99615,0.19629,1.00000,0.00000,
25.20000,8.31087,-0.69922,0.97915,0.00658,9.99245,0.27473,1.00000,0.00000,
25.27000,8.31296,-0.64669,0.97945,0.00659,9.98459,0.39225,1.00000,0.00000,
25.30000,8.31479,-0.57665,0.97985,0.00660,9.97782,0.47046,1.00000,0.00000,
25.34000,8.31529,-0.54163,0.98006,0.00660,9.97193,0.52904,1.00000,0.00000,
25.37000,8.31552,-0.48911,0.98037,0.00660,9.96536,0.58753,1.00000,0.00000,
25.40000,8.31454,-0.40159,0.98090,0.00660,9.95553,0.66538,1.00000,0.00000,
25.44000,8.31313,-0.34911,0.98122,0.00659,9.94736,0.72365,1.00000,0.00000,
25.47000,8.30745,-0.22681,0.98195,0.00656,9.93850,0.78180,1.00000,0.00000,
25.54000,8.30400,-0.17446,0.98226,0.00655,9.91519,0.91702,1.00000,0.00000,
25.57000,8.29846,-0.10475,0.98267,0.00653,9.90407,0.97474,1.00000,0.00000,
25.60000,8.29529,-0.06993,0.98287,0.00651,9.88819,1.05146,1.00000,0.00000,
25.64000,8.29003,-0.01774,0.98317,0.00649,9.87550,1.10882,1.00000,0.00000,
25.67000,8.27547,0.10381,0.98386,0.00642,9.86214,1.16601,1.00000,0.00000,
25.74000,8.26826,0.15578,0.98416,0.00639,9.82839,1.29873,1.00000,0.00000,
25.77000,8.26048,0.20765,0.98445,0.00637,9.81282,1.35528,1.00000,0.00000,
25.80000,8.24623,0.29387,0.98493,0.00634,9.79104,1.43037,1.00000,0.00000,
25.84000,8.24008,0.32826,0.98512,0.00632,9.77394,1.48642,1.00000,0.00000,
25.87000,8.22358,0.41399,0.98560,0.00628,9.75620,1.54225,1.00000,0.00000,
25.90000,8.21293,0.46524,0.98589,0.00625,9.73154,1.61633,1.00000,0.00000,
25.94000,8.20550,0.49933,0.98608,0.00623,9.71230,1.67160,1.00000,0.00000,
25.97000,8.18586,0.58425,0.98657,0.00618,9.69242,1.72661,1.00000,0.00000,
26.00000,8.16470,0.66872,0.98707,0.00612,9.66493,1.79955,1.00000,0.00000,
26.07000,8.14202,0.75269,0.98757,0.00607,9.62162,1.90805,1.00000,0.00000,
26.10000,8.12769,0.80283,0.98788,0.00604,9.59136,1.97974,1.00000,0.00000,
26.14000,8.11782,0.83615,0.98808,0.00602,9.56796,2.03316,1.00000,0.00000,
26.17000,8.10256,0.88597,0.98840,0.00598,9.54395,2.08628,1.00000,0.00000,
26.20000,8.07587,0.96858,0.98892,0.00591,9.51099,2.15660,1.00000,0.00000,
26.24000,8.06476,1.00147,0.98913,0.00588,9.48558,2.20897,1.00000,0.00000,
26.27000,8.04761,1.05063,0.98944,0.00583,9.45958,2.26101,1.00000,0.00000,
26.30000,8.01779,1.13206,0.98996,0.00574,9.42400,2.32986,1.00000,0.00000,
26.34000,7.99915,1.18059,0.99025,0.00568,9.39663,2.38109,1.00000,0.00000,
26.37000,7.97344,1.24490,0.99064,0.00561,9.36870,2.43197,1.00000,0.00000,
26.40000,7.95352,1.29282,0.99093,0.00555,9.33056,2.49924,1.00000,0.00000,
26.44000,7.93305,1.34049,0.99122,0.00549,9.30131,2.54926,1.00000,0.00000,
26.47000,7.90492,1.40363,0.99161,0.00540,9.27150,2.59890,1.00000,0.00000,
26.50000,7.88320,1.45068,0.99189,0.00534,9.23090,2.66449,1.00000,0.00000,
26.54000,7.86842,1.48190,0.99208,0.00529,9.19981,2.71322,1.00000,0.00000,
26.57000,7.83048,1.55939,0.99255,0.00518,9.16819,2.76155,1.00000,0.00000,
26.60000,7.80705,1.60550,0.99282,0.00511,9.12521,2.82536,1.00000,0.00000,
26.64000,7.78312,1.65129,0.99309,0.00504,9.09236,2.87273,1.00000,0.00000,
26.67000,7.75872,1.69676,0.99336,0.00497,9.05900,2.91968,1.00000,0.00000,
26.70000,7.72544,1.75687,0.99372,0.00488,9.01372,2.98161,1.00000,0.00000,
26.74000,7.69995,1.80155,0.99399,0.00481,8.97918,3.02756,1.00000,0.00000,
26.77000,7.66528,1.86057,0.99435,0.00472,8.94415,3.07306,1.00000,0.00000,
26.80000,7.63877,1.90441,0.99463,0.00465,8.89668,3.13303,1.00000,0.00000,
26.84000,7.62086,1.93344,0.99483,0.00460,8.86052,3.17749,1.00000,0.00000,
26.87000,7.55670,2.03373,0.99556,0.00440,8.82388,3.22148,1.00000,0.00000,
26.94000,7.52850,2.07609,0.99589,0.00432,8.73661,3.32231,1.00000,0.00000,
26.97000,7.48058,2.14583,0.99647,0.00418,8.69845,3.36474,1.00000,0.00000,
27.00000,7.42155,2.22811,0.99720,0.00401,8.64689,3.42055,1.00000,0.00000,
27.07000,7.39141,2.26868,0.99758,0.00393,8.56812,3.50265,1.00000,0.00000,
27.10000,7.35056,2.32217,0.99808,0.00382,8.51467,3.55628,1.00000,0.00000,
27.14000,7.27729,2.41416,0.99899,0.00367,8.47410,3.59591,1.00000,0.00000,
27.20000,7.21270,2.49136,0.99975,0.00355,8.37791,3.68642,1.00000,0.00000,
27.27000,7.17981,2.52938,1.00012,0.00350,8.29379,3.76177,1.00000,0.00000,
27.30000,7.13536,2.57945,1.00060,0.00343,8.23690,3.81084,1.00000,0.00000,
27.34000,7.11288,2.60422,1.00085,0.00340,8.19380,3.84703,1.00000,0.00000,
27.37000,7.05598,2.66535,1.00144,0.00333,8.15036,3.88268,1.00000,0.00000,
27.40000,7.03294,2.68949,1.00167,0.00331,8.09190,3.92939,1.00000,0.00000,
27.44000,6.99809,2.72534,1.00201,0.00327,8.04767,3.96380,1.00000,0.00000,
27.47000,6.93927,2.78418,1.00258,0.00319,8.00311,3.99766,1.00000,0.00000,
27.50000,6.90355,2.81892,1.00291,0.00312,7.94321,4.04197,1.00000,0.00000,
27.54000,6.89157,2.83040,1.00302,0.00310,7.89793,4.07455,1.00000,0.00000,
27.57000,6.81892,2.89832,1.00369,0.00298,7.85235,4.10659,1.00000,0.00000,
27.60000,6.74500,2.96452,1.00435,0.00293,7.79112,4.14845,1.00000,0.00000,
27.67000,6.69505,3.00768,1.00478,0.00294,7.69835,4.20938,1.00000,0.00000,
27.70000,6.65726,3.03955,1.00510,0.00296,7.63591,4.24876,1.00000,0.00000,
27.74000,6.63192,3.06054,1.00532,0.00297,7.58878,4.27764,1.00000,0.00000,
27.77000,6.58092,3.10193,1.00575,0.00297,7.54141,4.30595,1.00000,0.00000,
27.80000,6.52953,3.14251,1.00619,0.00291,7.47787,4.34283,1.00000,0.00000,
27.84000,6.43865,3.21157,1.00698,0.00271,7.42996,4.36982,1.00000,0.00000,
27.90000,6.41246,3.23083,1.00722,0.00266,7.31730,4.43059,1.00000,0.00000,
27.94000,6.35975,3.26874,1.00771,0.00257,7.26868,4.45568,1.00000,0.00000,
27.97000,6.31995,3.29663,1.00808,0.00252,7.21987,4.48020,1.00000,0.00000,
28.00000,6.22617,3.35985,1.00896,0.00243,7.15449,4.51200,1.00000,0.00000,
28.04000,6.18560,3.38614,1.00934,0.00237,7.05585,4.55779,1.00000,0.00000,
28.07000,6.13115,3.42044,1.00983,0.00229,6.98973,4.58704,1.00000,0.00000,
28.14000,6.03487,3.47842,1.01068,0.00220,6.93997,4.60831,1.00000,0.00000,
28.20000,5.99323,3.50247,1.01103,0.00219,6.82331,4.65570,1.00000,0.00000,
28.24000,5.95137,3.52604,1.01137,0.00221,6.77310,4.67505,1.00000,0.00000,
28.27000,5.90931,3.54914,1.01170,0.00225,6.72278,4.69383,1.00000,0.00000,
28.30000,5.86708,3.57175,1.01201,0.00230,6.65552,4.71797,1.00000,0.00000,
28.34000,5.82468,3.59388,1.01232,0.00235,6.60495,4.73541,1.00000,0.00000,
28.37000,5.75370,3.62970,1.01281,0.00236,6.55430,4.75228,1.00000,0.00000,
28.40000,5.71095,3.65054,1.01310,0.00233,6.48663,4.77388,1.00000,0.00000,
28.44000,5.62509,3.69078,1.01367,0.00221,6.43579,4.78942,1.00000,0.00000,
28.50000,5.56758,3.71657,1.01406,0.00213,6.31693,4.82345,1.00000,0.00000,
28.54000,5.53874,3.72916,1.01426,0.00209,6.26590,4.83710,1.00000,0.00000,
28.57000,5.48087,3.75372,1.01465,0.00203,6.21483,4.85017,1.00000,0.00000,
28.60000,5.42279,3.77747,1.01504,0.00200,6.14669,4.86674,1.00000,0.00000,
28.64000,5.39366,3.78905,1.01523,0.00199,6.09555,4.87850,1.00000,0.00000,
28.67000,5.33526,3.81158,1.01562,0.00198,6.04439,4.88971,1.00000,0.00000,
28.70000,5.24732,3.84383,1.01617,0.00194,5.97617,4.90378,1.00000,0.00000,
28.77000,5.20323,3.85926,1.01643,0.00193,5.87385,4.92305,1.00000,0.00000,
28.80000,5.14431,3.87910,1.01676,0.00189,5.80565,4.93467,1.00000,0.00000,
28.84000,5.10003,3.89345,1.01701,0.00187,5.75453,4.94274,1.00000,0.00000,
28.87000,4.99647,3.92512,1.01758,0.00177,5.70344,4.95027,1.00000,0.00000,
28.94000,4.93714,3.94209,1.01790,0.00170,5.58438,4.96573,1.00000,0.00000,
28.97000,4.87769,3.95823,1.01820,0.00165,5.53344,4.97146,1.00000,0.00000,
29.00000,4.84792,3.96600,1.01835,0.00164,5.46560,4.97827,1.00000,0.00000,
29.04000,4.78831,3.98093,1.01864,0.00167,5.41480,4.98276,1.00000,0.00000,
29.07000,4.74356,3.99159,1.01885,0.00172,5.36407,4.98673,1.00000,0.00000,
29.10000,4.68385,4.00511,1.01912,0.00183,5.29656,4.99120,1.00000,0.00000,
29.14000,4.63907,4.01471,1.01932,0.00191,5.24602,4.99394,1.00000,0.00000,
29.17000,4.54963,4.03253,1.01971,0.00198,5.19558,4.99617,1.00000,0.00000,
29.20000,4.49012,4.04338,1.01995,0.00193,5.07828,4.99939,1.00000,0.00000,
29.24000,4.43071,4.05342,1.02020,0.00183,5.02819,4.99992,1.00000,0.00000,
29.30000,4.38620,4.06042,1.02040,0.00177,4.96159,4.99985,1.00000,0.00000,
29.34000,4.28248,4.07506,1.02093,0.00193,4.91179,4.99922,1.00000,0.00000,
29.37000,4.25290,4.07882,1.02109,0.00204,4.79611,4.99584,1.00000,0.00000,
29.44000,4.14972,4.09050,1.02168,0.00237,4.74677,4.99358,1.00000,0.00000,
29.47000,4.09110,4.09617,1.02204,0.00243,4.63223,4.98646,1.00000,0.00000,
29.54000,4.06190,4.09873,1.02222,0.00242,4.58341,4.98261,1.00000,0.00000,
29.57000,4.00370,4.10331,1.02261,0.00232,4.53476,4.97831,1.00000,0.00000,
29.60000,3.96022,4.10625,1.02292,0.00222,4.47015,4.97185,1.00000,0.00000,
29.64000,3.85918,4.11148,1.02372,0.00199,4.42191,4.96647,1.00000,0.00000,
29.70000,3.80163,4.11343,1.02420,0.00186,4.31007,4.95217,1.00000,0.00000,
29.74000,3.77289,4.11412,1.02444,0.00181,4.26245,4.94530,1.00000,0.00000,
29.77000,3.65805,4.11497,1.02535,0.00171,4.21504,4.93800,1.00000,0.00000,
29.84000,3.62936,4.11472,1.02556,0.00170,4.10521,4.91928,1.00000,0.00000,
29.87000,3.55767,4.11327,1.02605,0.00173,4.05849,4.91056,1.00000,0.00000,
29.90000,3.52901,4.11237,1.02624,0.00178,3.99654,4.89827,1.00000,0.00000,
29.94000,3.47174,4.11005,1.02656,0.00193,3.95034,4.88858,1.00000,0.00000,
29.97000,3.42885,4.10784,1.02678,0.00207,3.90436,4.87848,1.00000,0.00000,
30.00000,3.37181,4.10430,1.02704,0.00227,3.84342,4.86439,1.00000,0.00000,
30.04000,3.27255,4.09654,1.02743,0.00244,3.79799,4.85337,1.00000,0.00000,
30.07000,3.24435,4.09397,1.02753,0.00246,3.69292,4.82613,1.00000,0.00000,
30.14000,3.18816,4.08835,1.02773,0.00250,3.64830,4.81382,1.00000,0.00000,
30.17000,3.13228,4.08211,1.02794,0.00259,3.60393,4.80114,1.00000,0.00000,
30.20000,3.10446,4.07877,1.02805,0.00263,3.54517,4.78367,1.00000,0.00000,
30.24000,3.06290,4.07347,1.02822,0.00268,3.50140,4.77014,1.00000,0.00000,
30.27000,2.99408,4.06393,1.02852,0.00274,3.45790,4.75625,1.00000,0.00000,
30.30000,2.95307,4.05778,1.02871,0.00277,3.40030,4.73719,1.00000,0.00000,
30.34000,2.91227,4.05132,1.02891,0.00278,3.35742,4.72249,1.00000,0.00000,
30.37000,2.81793,4.03504,1.02940,0.00275,3.31480,4.70745,1.00000,0.00000,
30.44000,2.79118,4.03008,1.02955,0.00273,3.21645,4.67107,1.00000,0.00000,
30.47000,2.75124,4.02238,1.02977,0.00269,3.17476,4.65494,1.00000,0.00000,
30.50000,2.69830,4.01160,1.03007,0.00262,3.11962,4.63294,1.00000,0.00000,
30.54000,2.64570,4.00022,1.03038,0.00254,3.07859,4.61608,1.00000,0.00000,
30.57000,2.60647,3.99129,1.03061,0.00249,3.03786,4.59891,1.00000,0.00000,
30.60000,2.56740,3.98202,1.03083,0.00244,2.98400,4.57556,1.00000,0.00000,
30.64000,2.47690,3.95910,1.03131,0.00236,2.94394,4.55770,1.00000,0.00000,
30.70000,2.42556,3.94520,1.03156,0.00233,2.85163,4.51492,1.00000,0.00000,
30.74000,2.38724,3.93442,1.03173,0.00232,2.81257,4.49612,1.00000,0.00000,
30.77000,2.29845,3.90811,1.03206,0.00234,2.77380,4.47706,1.00000,0.00000,
30.80000,2.27325,3.90031,1.03214,0.00235,2.68454,4.43155,1.00000,0.00000,
30.87000,2.22309,3.88433,1.03228,0.00237,2.64679,4.41162,1.00000,0.00000,
30.90000,2.19814,3.87616,1.03235,0.00238,2.59694,4.38467,1.00000,0.00000,
30.94000,2.14850,3.85946,1.03245,0.00238,2.55991,4.36417,1.00000,0.00000,
30.97000,2.09923,3.84230,1.03254,0.00237,2.52320,4.34344,1.00000,0.00000,
31.00000,2.02601,3.81569,1.03265,0.00227,2.47472,4.31544,1.00000,0.00000,
31.04000,1.96560,3.79274,1.03274,0.00218,2.40306,4.27269,1.00000,0.00000,
31.07000,1.92960,3.77864,1.03278,0.00215,2.35598,4.24372,1.00000,0.00000,
31.10000,1.90569,3.76910,1.03281,0.00214,2.32105,4.22175,1.00000,0.00000,
31.17000,1.85811,3.74971,1.03286,0.00214,2.28642,4.19958,1.00000,0.00000,
31.20000,1.82263,3.73490,1.03289,0.00217,2.24075,4.16972,1.00000,0.00000,
31.24000,1.77561,3.71481,1.03292,0.00223,2.20687,4.14710,1.00000,0.00000,
31.27000,1.72895,3.69434,1.03292,0.00229,2.17331,4.12429,1.00000,0.00000,
31.30000,1.70577,3.68396,1.03292,0.00232,2.12905,4.09361,1.00000,0.00000,
31.34000,1.65973,3.66294,1.03291,0.00235,2.09623,4.07040,1.00000,0.00000,
31.37000,1.62548,3.64693,1.03289,0.00236,2.06373,4.04701,1.00000,0.00000,
31.40000,1.58022,3.62526,1.03288,0.00238,2.02089,4.01559,1.00000,0.00000,
31.44000,1.54657,3.60877,1.03287,0.00239,1.98914,3.99183,1.00000,0.00000,
31.47000,1.50211,3.58647,1.03286,0.00242,1.95770,3.96793,1.00000,0.00000,
31.50000,1.46908,3.56951,1.03286,0.00244,1.91629,3.93583,1.00000,0.00000,
31.54000,1.44721,3.55811,1.03286,0.00244,1.88560,3.91159,1.00000,0.00000,
31.57000,1.40383,3.53504,1.03287,0.00245,1.85523,3.88721,1.00000,0.00000,
31.60000,1.36095,3.51167,1.03288,0.00246,1.81523,3.85451,1.00000,0.00000,
31.64000,1.32911,3.49394,1.03289,0.00245,1.78560,3.82984,1.00000,0.00000,
31.67000,1.28709,3.47004,1.03291,0.00244,1.75629,3.80504,1.00000,0.00000,
31.70000,1.25589,3.45193,1.03293,0.00243,1.71771,3.77181,1.00000,0.00000,
31.74000,1.23524,3.43976,1.03295,0.00241,1.68914,3.74676,1.00000,0.00000,
31.77000,1.19431,3.41522,1.03299,0.00237,1.66089,3.72160,1.00000,0.00000,
31.80000,1.15382,3.39040,1.03303,0.00233,1.62371,3.68791,1.00000,0.00000,
31.84000,1.09391,3.35265,1.03311,0.00225,1.59619,3.66252,1.00000,0.00000,
31.90000,1.05448,3.32714,1.03317,0.00221,1.53320,3.60296,1.00000,0.00000,
31.94000,1.03491,3.31429,1.03320,0.00220,1.50673,3.57730,1.00000,0.00000,
31.97000,0.99607,3.28838,1.03325,0.00217,1.48057,3.55156,1.00000,0.00000,
32.00000,0.95760,3.26222,1.03331,0.00215,1.44617,3.51714,1.00000,0.00000,
32.04000,0.90062,3.22252,1.03337,0.00215,1.42073,3.49125,1.00000,0.00000,
32.10000,0.86311,3.19577,1.03339,0.00217,1.36256,3.43060,1.00000,0.00000,
32.14000,0.84451,3.18232,1.03340,0.00218,1.33814,3.40452,1.00000,0.00000,
32.17000,0.80763,3.15525,1.03341,0.00220,1.31402,3.37840,1.00000,0.00000,
32.20000,0.77118,3.12800,1.03341,0.00220,1.28234,3.34350,1.00000,0.00000,
32.24000,0.74413,3.10744,1.03341,0.00220,1.25893,3.31729,1.00000,0.00000,
32.27000,0.71734,3.08679,1.03340,0.00219,1.23582,3.29104,1.00000,0.00000,
32.30000,0.69080,3.06606,1.03340,0.00217,1.20546,3.25599,1.00000,0.00000,
32.34000,0.65579,3.03828,1.03339,0.00215,1.18304,3.22968,1.00000,0.00000,
32.37000,0.62121,3.01035,1.03339,0.00213,1.16091,3.20335,1.00000,0.00000,
32.40000,0.60409,2.99633,1.03339,0.00213,1.13187,3.16821,1.00000,0.00000,
32.44000,0.57015,2.96818,1.03338,0.00211,1.11042,3.14185,1.00000,0.00000,
32.47000,0.53665,2.93989,1.03338,0.00210,1.08927,3.11547,1.00000,0.00000,
32.50000,0.52005,2.92570,1.03337,0.00210,1.06151,3.08030,1.00000,0.00000,
32.54000,0.46282,2.87575,1.03336,0.00207,1.04102,3.05393,1.00000,0.00000,
32.60000,0.43071,2.84702,1.03335,0.00206,0.99431,2.99240,1.00000,0.00000,
32.64000,0.40691,2.82540,1.03334,0.00205,0.97477,2.96606,1.00000,0.00000,
32.67000,0.36002,2.78196,1.03333,0.00203,0.95549,2.93972,1.00000,0.00000,
32.74000,0.33693,2.76015,1.03333,0.00201,0.91159,2.87836,1.00000,0.00000,
32.77000,0.29896,2.72368,1.03331,0.00199,0.89323,2.85210,1.00000,0.00000,
32.80000,0.27649,2.70173,1.03330,0.00198,0.86917,2.81714,1.00000,0.00000,
32.84000,0.23953,2.66505,1.03328,0.00194,0.85144,2.79095,1.00000,0.00000,
32.90000,0.20316,2.62825,1.03326,0.00192,0.81108,2.73001,1.00000,0.00000,
32.94000,0.18162,2.60612,1.03324,0.00191,0.79422,2.70396,1.00000,0.00000,
32.97000,0.15321,2.57657,1.03322,0.00189,0.77762,2.67796,1.00000,0.00000,
33.00000,0.13915,2.56177,1.03321,0.00189,0.75588,2.64337,1.00000,0.00000,
33.04000,0.08381,2.50249,1.03316,0.00189,0.73987,2.61750,1.00000,0.00000,
33.07000,0.07022,2.48765,1.03315,0.00189,0.70349,2.55734,1.00000,0.00000,
33.14000,0.04335,2.45796,1.03312,0.00189,0.68831,2.53166,1.00000,0.00000,
33.17000,-0.00270,2.40597,1.03309,0.00189,0.67337,2.50605,1.00000,0.00000,
33.24000,-0.02205,2.38368,1.03307,0.00188,0.63945,2.44655,1.00000,0.00000,
33.27000,-0.04117,2.36140,1.03306,0.00188,0.62531,2.42118,1.00000,0.00000,
33.30000,-0.06630,2.33169,1.03304,0.00187,0.60682,2.38746,1.00000,0.00000,
33.34000,-0.08488,2.30942,1.03303,0.00186,0.59322,2.36227,1.00000,0.00000,
33.37000,-0.10929,2.27973,1.03301,0.00185,0.57986,2.33716,1.00000,0.00000,
33.40000,-0.12733,2.25749,1.03299,0.00184,0.56238,2.30382,1.00000,0.00000,
33.44000,-0.13923,2.24267,1.03299,0.00184,0.54954,2.27891,1.00000,0.00000,
33.47000,-0.16272,2.21306,1.03297,0.00182,0.53692,2.25409,1.00000,0.00000,
33.50000,-0.19723,2.16870,1.03295,0.00178,0.52043,2.22114,1.00000,0.00000,
33.57000,-0.21976,2.13916,1.03294,0.00176,0.49642,2.17204,1.00000,0.00000,
33.60000,-0.25832,2.08757,1.03292,0.00172,0.48088,2.13952,1.00000,0.00000,
33.67000,-0.27987,2.05814,1.03292,0.00169,0.45827,2.09109,1.00000,0.00000,
33.70000,-0.29051,2.04344,1.03291,0.00168,0.44365,2.05904,1.00000,0.00000,
33.74000,-0.30631,2.02143,1.03290,0.00166,0.43291,2.03512,1.00000,0.00000,
33.77000,-0.34243,1.97019,1.03288,0.00161,0.42238,2.01132,1.00000,0.00000,
33.84000,-0.35256,1.95559,1.03287,0.00160,0.39856,1.95622,1.00000,0.00000,
33.87000,-0.39226,1.89734,1.03283,0.00155,0.38868,1.93279,1.00000,0.00000,
33.94000,-0.43068,1.83940,1.03278,0.00149,0.36633,1.87860,1.00000,0.00000,
34.00000,-0.44009,1.82496,1.03276,0.00147,0.34499,1.82506,1.00000,0.00000,
34.04000,-0.45868,1.79614,1.03274,0.00144,0.33614,1.80232,1.00000,0.00000,
34.07000,-0.47696,1.76740,1.03271,0.00142,0.32746,1.77971,1.00000,0.00000,
34.10000,-0.49493,1.73876,1.03268,0.00140,0.31616,1.74976,1.00000,0.00000,
34.17000,-0.52986,1.68180,1.03259,0.00135,0.29978,1.70527,1.00000,0.00000,
34.24000,-0.54680,1.65352,1.03253,0.00132,0.28151,1.65403,1.00000,0.00000,
34.27000,-0.56339,1.62539,1.03247,0.00130,0.27394,1.63230,1.00000,0.00000,
34.30000,-0.57560,1.60439,1.03243,0.00127,0.26411,1.60353,1.00000,0.00000,
34.34000,-0.60337,1.55571,1.03232,0.00122,0.25691,1.58211,1.00000,0.00000,
34.40000,-0.61113,1.54187,1.03230,0.00120,0.24071,1.53269,1.00000,0.00000,
34.44000,-0.62641,1.51430,1.03224,0.00118,0.23401,1.51174,1.00000,0.00000,
34.47000,-0.65243,1.46635,1.03212,0.00113,0.22746,1.49093,1.00000,0.00000,
