time,x,y,z,yaw,x_des,y_des,z_des,yaw_des
34.87000,-0.34185,2.61499,1.03100,0.00048,0.15301,1.22749,1.00000,0.00000,
34.94000,-0.35382,2.58924,1.03089,0.00046,0.14224,1.18414,1.00000,0.00000,
34.97000,-0.36552,2.56367,1.03077,0.00044,0.13781,1.16581,1.00000,0.00000,
35.00000,-0.37127,2.55096,1.03071,0.00043,0.13207,1.14162,1.00000,0.00000,
35.04000,-0.39365,2.50066,1.03047,0.00040,0.12790,1.12366,1.00000,0.00000,
35.07000,-0.39909,2.48822,1.03040,0.00040,0.11855,1.08235,1.00000,0.00000,
35.14000,-0.40978,2.46353,1.03028,0.00038,0.11472,1.06490,1.00000,0.00000,
35.17000,-0.41765,2.44516,1.03018,0.00037,0.11098,1.04762,1.00000,0.00000,
35.20000,-0.42282,2.43299,1.03012,0.00036,0.10615,1.02481,1.00000,0.00000,
35.24000,-0.43549,2.40281,1.02996,0.00034,0.10264,1.00789,1.00000,0.00000,
35.27000,-0.44780,2.37295,1.02981,0.00032,0.09922,0.99112,1.00000,0.00000,
35.30000,-0.45739,2.34929,1.02968,0.00030,0.09480,0.96901,1.00000,0.00000,
35.37000,-0.46907,2.31998,1.02953,0.00029,0.08846,0.93638,1.00000,0.00000,
35.40000,-0.47364,2.30833,1.02947,0.00029,0.08443,0.91497,1.00000,0.00000,
35.44000,-0.48921,2.26791,1.02924,0.00027,0.08150,0.89910,1.00000,0.00000,
35.50000,-0.49568,2.25074,1.02914,0.00027,0.07498,0.86268,1.00000,0.00000,
35.54000,-0.50203,2.23367,1.02904,0.00027,0.07232,0.84733,1.00000,0.00000,
35.57000,-0.51237,2.20543,1.02886,0.00026,0.06973,0.83215,1.00000,0.00000,
35.60000,-0.51440,2.19982,1.02882,0.00026,0.06640,0.81214,1.00000,0.00000,
35.64000,-0.53024,2.15529,1.02852,0.00024,0.06398,0.79733,1.00000,0.00000,
35.70000,-0.53789,2.13329,1.02836,0.00024,0.05862,0.76337,1.00000,0.00000,
35.74000,-0.54164,2.12236,1.02827,0.00023,0.05643,0.74907,1.00000,0.00000,
35.77000,-0.55265,2.08987,1.02802,0.00022,0.05431,0.73494,1.00000,0.00000,
35.84000,-0.55978,2.06846,1.02784,0.00022,0.04961,0.70257,1.00000,0.00000,
35.87000,-0.56673,2.04729,1.02766,0.00021,0.04769,0.68896,1.00000,0.00000,
35.90000,-0.57184,2.03157,1.02752,0.00021,0.04524,0.67106,1.00000,0.00000,
35.94000,-0.57686,2.01599,1.02738,0.00020,0.04346,0.65781,1.00000,0.00000,
35.97000,-0.58342,1.99545,1.02720,0.00020,0.04174,0.64472,1.00000,0.00000,
36.00000,-0.58983,1.97518,1.02701,0.00019,0.03953,0.62751,1.00000,0.00000,
36.04000,-0.59454,1.96016,1.02687,0.00018,0.03794,0.61479,1.00000,0.00000,
36.07000,-0.59609,1.95518,1.02682,0.00018,0.03640,0.60222,1.00000,0.00000,
36.10000,-0.60517,1.92566,1.02654,0.00016,0.03442,0.58570,1.00000,0.00000,
36.14000,-0.61532,1.89190,1.02621,0.00014,0.03300,0.57349,1.00000,0.00000,
36.20000,-0.61812,1.88239,1.02612,0.00014,0.02986,0.54559,1.00000,0.00000,
36.24000,-0.62361,1.86352,1.02593,0.00013,0.02859,0.53389,1.00000,0.00000,
36.27000,-0.62629,1.85417,1.02583,0.00012,0.02736,0.52235,1.00000,0.00000,
36.30000,-0.63154,1.83564,1.02564,0.00012,0.02579,0.50719,1.00000,0.00000,
36.34000,-0.63662,1.81732,1.02545,0.00011,0.02466,0.49600,1.00000,0.00000,
36.37000,-0.64033,1.80373,1.02530,0.00010,0.02357,0.48496,1.00000,0.00000,
36.40000,-0.64515,1.78582,1.02511,0.00010,0.02218,0.47047,1.00000,0.00000,
36.44000,-0.64751,1.77696,1.02501,0.00009,0.02118,0.45978,1.00000,0.00000,
36.47000,-0.65211,1.75940,1.02481,0.00009,0.02022,0.44923,1.00000,0.00000,
36.50000,-0.65547,1.74639,1.02465,0.00008,0.01899,0.43541,1.00000,0.00000,
36.54000,-0.65982,1.72925,1.02445,0.00007,0.01811,0.42521,1.00000,0.00000,
36.57000,-0.66195,1.72078,1.02434,0.00007,0.01727,0.41517,1.00000,0.00000,
36.60000,-0.67011,1.68747,1.02393,0.00006,0.01619,0.40200,1.00000,0.00000,
36.67000,-0.67400,1.67117,1.02371,0.00006,0.01467,0.38273,1.00000,0.00000,
36.70000,-0.67590,1.66310,1.02361,0.00005,0.01372,0.37020,1.00000,0.00000,
36.74000,-0.67960,1.64715,1.02340,0.00005,0.01305,0.36098,1.00000,0.00000,
36.77000,-0.68317,1.63141,1.02319,0.00004,0.01240,0.35190,1.00000,0.00000,
36.80000,-0.68491,1.62362,1.02308,0.00004,0.01157,0.34001,1.00000,0.00000,
36.84000,-0.69078,1.59679,1.02271,0.00003,0.01099,0.33126,1.00000,0.00000,
36.90000,-0.69319,1.58550,1.02255,0.00003,0.00971,0.31139,1.00000,0.00000,
36.94000,-0.69555,1.57434,1.02239,0.00003,0.00920,0.30310,1.00000,0.00000,
36.97000,-0.69860,1.55966,1.02218,0.00003,0.00871,0.29496,1.00000,0.00000,
37.00000,-0.70155,1.54522,1.02196,0.00002,0.00809,0.28431,1.00000,0.00000,
37.04000,-0.70372,1.53455,1.02180,0.00002,0.00765,0.27648,1.00000,0.00000,
37.07000,-0.70583,1.52402,1.02164,0.00001,0.00723,0.26879,1.00000,0.00000,
37.10000,-0.70790,1.51362,1.02147,0.00001,0.00670,0.25875,1.00000,0.00000,
37.14000,-0.70993,1.50337,1.02131,0.00000,0.00632,0.25137,1.00000,0.00000,
37.17000,-0.71321,1.48659,1.02103,-0.00001,0.00596,0.24412,1.00000,0.00000,
37.20000,-0.71698,1.46696,1.02070,-0.00002,0.00551,0.23467,1.00000,0.00000,
37.27000,-0.71941,1.45418,1.02048,-0.00002,0.00488,0.22093,1.00000,0.00000,
37.30000,-0.72232,1.43853,1.02021,-0.00003,0.00450,0.21205,1.00000,0.00000,
37.37000,-0.72511,1.42323,1.01994,-0.00004,0.00397,0.19916,1.00000,0.00000,
37.40000,-0.72619,1.41721,1.01983,-0.00005,0.00364,0.19085,1.00000,0.00000,
37.44000,-0.72829,1.40533,1.01961,-0.00005,0.00342,0.18477,1.00000,0.00000,
37.47000,-0.73031,1.39368,1.01938,-0.00006,0.00320,0.17880,1.00000,0.00000,
37.50000,-0.73129,1.38793,1.01927,-0.00006,0.00293,0.17104,1.00000,0.00000,
37.54000,-0.73319,1.37661,1.01905,-0.00006,0.00274,0.16537,1.00000,0.00000,
37.57000,-0.73500,1.36552,1.01882,-0.00007,0.00255,0.15981,1.00000,0.00000,
37.60000,-0.73588,1.36005,1.01871,-0.00007,0.00233,0.15259,1.00000,0.00000,
37.64000,-0.73758,1.34929,1.01849,-0.00007,0.00217,0.14731,1.00000,0.00000,
37.67000,-0.73921,1.33875,1.01826,-0.00007,0.00202,0.14215,1.00000,0.00000,
37.70000,-0.74038,1.33098,1.01809,-0.00007,0.00183,0.13544,1.00000,0.00000,
37.74000,-0.74152,1.32335,1.01792,-0.00007,0.00170,0.13055,1.00000,0.00000,
37.77000,-0.74261,1.31583,1.01775,-0.00007,0.00158,0.12577,1.00000,0.00000,
37.80000,-0.74367,1.30844,1.01758,-0.00007,0.00143,0.11958,1.00000,0.00000,
37.84000,-0.74503,1.29876,1.01736,-0.00008,0.00132,0.11506,1.00000,0.00000,
37.87000,-0.74726,1.28236,1.01697,-0.00008,0.00122,0.11066,1.00000,0.00000,
37.94000,-0.74816,1.27552,1.01681,-0.00008,0.00102,0.10080,1.00000,0.00000,
37.97000,-0.74931,1.26660,1.01658,-0.00008,0.00094,0.09675,1.00000,0.00000,
38.00000,-0.74986,1.26221,1.01647,-0.00008,0.00084,0.09152,1.00000,0.00000,
38.04000,-0.75093,1.25359,1.01625,-0.00008,0.00077,0.08772,1.00000,0.00000,
38.07000,-0.75170,1.24727,1.01609,-0.00008,0.00071,0.08402,1.00000,0.00000,
38.10000,-0.75268,1.23901,1.01587,-0.00008,0.00063,0.07925,1.00000,0.00000,
38.14000,-0.75339,1.23296,1.01571,-0.00008,0.00057,0.07578,1.00000,0.00000,
38.17000,-0.75429,1.22506,1.01549,-0.00008,0.00052,0.07242,1.00000,0.00000,
38.20000,-0.75451,1.22312,1.01544,-0.00008,0.00046,0.06808,1.00000,0.00000,
38.24000,-0.75596,1.20987,1.01507,-0.00008,0.00042,0.06494,1.00000,0.00000,
38.30000,-0.75727,1.19719,1.01470,-0.00009,0.00034,0.05798,1.00000,0.00000,
38.37000,-0.75861,1.18338,1.01428,-0.00009,0.00027,0.05242,1.00000,0.00000,
38.40000,-0.75891,1.18004,1.01418,-0.00009,0.00022,0.04637,1.00000,0.00000,
38.44000,-0.75950,1.17348,1.01397,-0.00009,0.00019,0.04393,1.00000,0.00000,
38.50000,-0.76004,1.16710,1.01376,-0.00009,0.00017,0.04080,1.00000,0.00000,
38.54000,-0.76030,1.16397,1.01366,-0.00009,0.00015,0.03855,1.00000,0.00000,
38.57000,-0.76089,1.15633,1.01341,-0.00009,0.00013,0.03638,1.00000,0.00000,
38.60000,-0.76122,1.15188,1.01325,-0.00009,0.00011,0.03362,1.00000,0.00000,
38.64000,-0.76153,1.14753,1.01310,-0.00008,0.00010,0.03164,1.00000,0.00000,
38.67000,-0.76191,1.14187,1.01290,-0.00008,0.00009,0.02973,1.00000,0.00000,
38.70000,-0.76218,1.13774,1.01275,-0.00008,0.00007,0.02731,1.00000,0.00000,
38.74000,-0.76273,1.12847,1.01241,-0.00008,0.00007,0.02559,1.00000,0.00000,
38.80000,-0.76280,1.12718,1.01236,-0.00008,0.00005,0.02183,1.00000,0.00000,
38.84000,-0.76312,1.12093,1.01211,-0.00008,0.00004,0.02034,1.00000,0.00000,
38.87000,-0.76335,1.11611,1.01192,-0.00008,0.00004,0.01892,1.00000,0.00000,
38.90000,-0.76346,1.11376,1.01182,-0.00008,0.00003,0.01712,1.00000,0.00000,
38.94000,-0.76377,1.10586,1.01148,-0.00007,0.00003,0.01585,1.00000,0.00000,
38.97000,-0.76392,1.10156,1.01130,-0.00007,0.00002,0.01313,1.00000,0.00000,
39.04000,-0.76398,1.09947,1.01120,-0.00007,0.00001,0.01207,1.00000,0.00000,
39.07000,-0.76410,1.09539,1.01101,-0.00007,0.00001,0.01106,1.00000,0.00000,
39.10000,-0.76419,1.09146,1.01083,-0.00007,0.00001,0.00981,1.00000,0.00000,
39.14000,-0.76423,1.08954,1.01074,-0.00007,0.00001,0.00893,1.00000,0.00000,
39.17000,-0.76429,1.08582,1.01056,-0.00006,0.00001,0.00811,1.00000,0.00000,
39.20000,-0.76431,1.08401,1.01047,-0.00006,0.00001,0.00709,1.00000,0.00000,
39.24000,-0.76435,1.07792,1.01015,-0.00006,0.00000,0.00638,1.00000,0.00000,
39.30000,-0.76435,1.07462,1.00998,-0.00006,0.00000,0.00492,1.00000,0.00000,
39.34000,-0.76433,1.07143,1.00981,-0.00006,0.00000,0.00436,1.00000,0.00000,
39.37000,-0.76429,1.06835,1.00964,-0.00006,0.00000,0.00385,1.00000,0.00000,
39.40000,-0.76422,1.06467,1.00942,-0.00006,0.00000,0.00324,1.00000,0.00000,
39.47000,-0.76414,1.06185,1.00926,-0.00006,0.00000,0.00244,1.00000,0.00000,
39.50000,-0.76405,1.05914,1.00909,-0.00005,0.00000,0.00199,1.00000,0.00000,
39.54000,-0.76400,1.05782,1.00901,-0.00005,0.00000,0.00169,1.00000,0.00000,
39.57000,-0.76386,1.05463,1.00881,-0.00005,0.00000,0.00142,1.00000,0.00000,
39.60000,-0.76380,1.05340,1.00873,-0.00005,0.00000,0.00111,1.00000,0.00000,
39.64000,-0.76355,1.04927,1.00846,-0.00005,0.00000,0.00091,1.00000,0.00000,
39.70000,-0.76338,1.04704,1.00831,-0.00005,0.00000,0.00053,1.00000,0.00000,
39.74000,-0.76312,1.04384,1.00809,-0.00005,0.00000,0.00041,1.00000,0.00000,
39.80000,-0.76283,1.04082,1.00787,-0.00005,0.00000,0.00020,1.00000,0.00000,
39.84000,-0.76257,1.03843,1.00769,-0.00005,0.00000,0.00009,1.00000,0.00000,
39.90000,-0.76241,1.03705,1.00759,-0.00005,0.00000,0.00005,1.00000,0.00000,
39.94000,-0.76207,1.03440,1.00738,-0.00005,0.00000,0.00003,1.00000,0.00000,
40.00000,-0.76189,1.03312,1.00728,-0.00005,0.00000,0.00000,1.00000,0.00000,
40.04000,-0.76178,1.03229,1.00722,-0.00005,0.00000,0.00000,1.00000,0.00000,
40.07000,-0.76141,1.02988,1.00703,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.10000,-0.76122,1.02871,1.00693,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.14000,-0.76110,1.02795,1.00687,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.17000,-0.76064,1.02537,1.00666,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.20000,-0.76037,1.02395,1.00654,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.27000,-0.76017,1.02291,1.00646,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.30000,-0.75989,1.02155,1.00634,-0.00005,0.00000,-0.00000,1.00000,0.00000,
40.34000,-0.75968,1.02054,1.00626,-0.00005,0.00000,-0.00000,1.00000,0.00000,
