time,x,y,z,yaw,x_des,y_des,z_des,yaw_des
23.54000,9.20399,-1.96127,0.96974,0.00395,9.13604,-2.80948,1.00000,0.00000,
23.60000,9.23644,-1.92089,0.97012,0.00395,9.21023,-2.69702,1.00000,0.00000,
23.64000,9.25783,-1.89374,0.97037,0.00396,9.24114,-2.64816,1.00000,0.00000,
23.67000,9.31050,-1.82505,0.97099,0.00402,9.27150,-2.59890,1.00000,0.00000,
23.70000,9.34153,-1.78329,0.97135,0.00407,9.31112,-2.53263,1.00000,0.00000,
23.74000,9.36198,-1.75523,0.97157,0.00410,9.34019,-2.48249,1.00000,0.00000,
23.77000,9.41227,-1.68429,0.97212,0.00417,9.36870,-2.43197,1.00000,0.00000,
23.80000,9.44187,-1.64119,0.97242,0.00424,9.40582,-2.36406,1.00000,0.00000,
23.84000,9.46136,-1.61224,0.97261,0.00428,9.43299,-2.31270,1.00000,0.00000,
23.87000,9.49974,-1.55379,0.97296,0.00438,9.45958,-2.26101,1.00000,0.00000,
23.90000,9.52801,-1.50949,0.97321,0.00447,9.49412,-2.19155,1.00000,0.00000,
23.94000,9.55582,-1.46479,0.97343,0.00458,9.51933,-2.13907,1.00000,0.00000,
23.97000,9.61005,-1.37419,0.97380,0.00480,9.54395,-2.08628,1.00000,0.00000,
24.00000,9.62770,-1.34366,0.97390,0.00487,9.57583,-2.01539,1.00000,0.00000,
24.04000,9.68778,-1.23551,0.97420,0.00508,9.59903,-1.96187,1.00000,0.00000,
24.10000,9.71269,-1.18857,0.97431,0.00519,9.65077,-1.83584,1.00000,0.00000,
24.14000,9.73710,-1.14131,0.97441,0.00531,9.67191,-1.78136,1.00000,0.00000,
24.17000,9.76099,-1.09375,0.97450,0.00544,9.69242,-1.72661,1.00000,0.00000,
24.20000,9.78434,-1.04592,0.97457,0.00557,9.71878,-1.65320,1.00000,0.00000,
24.24000,9.80714,-0.99784,0.97465,0.00568,9.73781,-1.59785,1.00000,0.00000,
24.27000,9.84388,-0.91721,0.97477,0.00584,9.75620,-1.54225,1.00000,0.00000,
24.30000,9.85813,-0.88480,0.97482,0.00588,9.77971,-1.46776,1.00000,0.00000,
24.34000,9.88583,-0.81972,0.97493,0.00596,9.79659,-1.41163,1.00000,0.00000,
24.37000,9.93178,-0.70499,0.97519,0.00605,9.81282,-1.35528,1.00000,0.00000,
24.44000,9.95047,-0.65550,0.97533,0.00609,9.84812,-1.22301,1.00000,0.00000,
24.47000,9.97446,-0.58922,0.97555,0.00615,9.86214,-1.16601,1.00000,0.00000,
24.50000,9.99174,-0.53929,0.97572,0.00619,9.87981,-1.08972,1.00000,0.00000,
24.54000,10.00842,-0.48918,0.97591,0.00622,9.89227,-1.03231,1.00000,0.00000,
24.57000,10.03996,-0.38845,0.97630,0.00626,9.90407,-0.97474,1.00000,0.00000,
24.64000,10.05964,-0.32094,0.97658,0.00627,9.92896,-0.83984,1.00000,0.00000,
24.67000,10.07826,-0.25317,0.97687,0.00627,9.93850,-0.78180,1.00000,0.00000,
24.70000,10.08718,-0.21919,0.97702,0.00626,9.95016,-0.70424,1.00000,0.00000,
24.74000,10.10007,-0.16810,0.97725,0.00626,9.95810,-0.64593,1.00000,0.00000,
24.77000,10.12028,-0.08262,0.97766,0.00626,9.96536,-0.58753,1.00000,0.00000,
24.80000,10.12792,-0.04831,0.97782,0.00626,9.97397,-0.50952,1.00000,0.00000,
24.84000,10.14243,0.02052,0.97816,0.00629,9.97963,-0.45092,1.00000,0.00000,
24.87000,10.15593,0.08964,0.97849,0.00633,9.98459,-0.39225,1.00000,0.00000,
24.90000,10.16229,0.12432,0.97865,0.00636,9.99014,-0.31393,1.00000,0.00000,
24.94000,10.17425,0.19387,0.97896,0.00644,9.99349,-0.25513,1.00000,0.00000,
24.97000,10.18516,0.26368,0.97925,0.00653,9.99615,-0.19629,1.00000,0.00000,
25.00000,10.19950,0.36875,0.97967,0.00662,9.99861,-0.11780,1.00000,0.00000,
25.07000,10.20574,0.42140,0.97986,0.00664,10.00000,0.00000,1.00000,0.00000,
25.10000,10.21785,0.54448,0.98027,0.00664,9.99938,0.07854,1.00000,0.00000,
25.17000,10.22322,0.61492,0.98051,0.00660,9.99615,0.19629,1.00000,0.00000,
25.20000,10.22921,0.72065,0.98087,0.00655,9.99245,0.27473,1.00000,0.00000,
25.27000,10.23129,0.77351,0.98106,0.00653,9.98459,0.39225,1.00000,0.00000,
25.30000,10.23312,0.84393,0.98133,0.00652,9.97782,0.47046,1.00000,0.00000,
25.34000,10.23363,0.87912,0.98147,0.00651,9.97193,0.52904,1.00000,0.00000,
25.37000,10.23372,0.96698,0.98184,0.00648,9.96536,0.58753,1.00000,0.00000,
25.40000,10.23296,1.01964,0.98209,0.00646,9.95553,0.66538,1.00000,0.00000,
25.44000,10.23210,1.05473,0.98225,0.00645,9.94736,0.72365,1.00000,0.00000,
25.47000,10.22695,1.17746,0.98288,0.00638,9.93850,0.78180,1.00000,0.00000,
25.54000,10.22248,1.24753,0.98325,0.00632,9.91519,0.91702,1.00000,0.00000,
25.57000,10.21693,1.31754,0.98360,0.00625,9.90407,0.97474,1.00000,0.00000,
25.60000,10.21375,1.35251,0.98378,0.00621,9.88819,1.05146,1.00000,0.00000,
25.64000,10.20848,1.40492,0.98404,0.00615,9.87550,1.10882,1.00000,0.00000,
25.67000,10.19620,1.50949,0.98455,0.00604,9.86214,1.16601,1.00000,0.00000,
25.74000,10.18422,1.59636,0.98498,0.00597,9.82839,1.29873,1.00000,0.00000,
25.77000,10.17351,1.66563,0.98532,0.00591,9.81282,1.35528,1.00000,0.00000,
25.80000,10.16777,1.70019,0.98549,0.00589,9.79104,1.43037,1.00000,0.00000,
25.84000,10.15554,1.76913,0.98584,0.00584,9.77394,1.48642,1.00000,0.00000,
25.87000,10.14229,1.83783,0.98618,0.00579,9.75620,1.54225,1.00000,0.00000,
25.90000,10.13167,1.88918,0.98644,0.00575,9.73154,1.61633,1.00000,0.00000,
25.94000,10.12047,1.94037,0.98670,0.00571,9.71230,1.67160,1.00000,0.00000,
25.97000,10.10868,1.99138,0.98696,0.00566,9.69242,1.72661,1.00000,0.00000,
26.00000,10.07891,2.10967,0.98758,0.00555,9.66493,1.79955,1.00000,0.00000,
26.07000,10.06518,2.16002,0.98784,0.00551,9.62162,1.90805,1.00000,0.00000,
26.10000,10.04601,2.22683,0.98820,0.00545,9.59136,1.97974,1.00000,0.00000,
26.14000,10.03097,2.27668,0.98848,0.00541,9.56796,2.03316,1.00000,0.00000,
26.17000,10.01008,2.34280,0.98886,0.00535,9.54395,2.08628,1.00000,0.00000,
26.20000,9.99378,2.39214,0.98915,0.00531,9.51099,2.15660,1.00000,0.00000,
26.24000,9.98262,2.42490,0.98935,0.00528,9.48558,2.20897,1.00000,0.00000,
26.27000,9.95958,2.49013,0.98975,0.00522,9.45958,2.26101,1.00000,0.00000,
26.30000,9.93561,2.55496,0.99017,0.00516,9.42400,2.32986,1.00000,0.00000,
26.34000,9.91703,2.60331,0.99048,0.00511,9.39663,2.38109,1.00000,0.00000,
26.37000,9.89793,2.65141,0.99079,0.00505,9.36870,2.43197,1.00000,0.00000,
26.40000,9.87165,2.71517,0.99122,0.00498,9.33056,2.49924,1.00000,0.00000,
26.44000,9.85134,2.76269,0.99153,0.00493,9.30131,2.54926,1.00000,0.00000,
26.47000,9.83050,2.80994,0.99185,0.00488,9.27150,2.59890,1.00000,0.00000,
26.50000,9.80189,2.87254,0.99227,0.00482,9.23090,2.66449,1.00000,0.00000,
26.54000,9.77983,2.91917,0.99258,0.00478,9.19981,2.71322,1.00000,0.00000,
26.57000,9.74959,2.98094,0.99300,0.00472,9.16819,2.76155,1.00000,0.00000,
26.60000,9.72630,3.02695,0.99331,0.00467,9.12521,2.82536,1.00000,0.00000,
26.64000,9.70251,3.07269,0.99361,0.00462,9.09236,2.87273,1.00000,0.00000,
26.67000,9.67001,3.13322,0.99400,0.00455,9.05900,2.91968,1.00000,0.00000,
26.70000,9.65344,3.16328,0.99420,0.00451,9.01372,2.98161,1.00000,0.00000,
26.74000,9.61967,3.22297,0.99458,0.00444,8.97918,3.02756,1.00000,0.00000,
26.77000,9.59380,3.26733,0.99486,0.00438,8.94415,3.07306,1.00000,0.00000,
26.80000,9.55861,3.32593,0.99523,0.00431,8.89668,3.13303,1.00000,0.00000,
26.84000,9.54072,3.35498,0.99542,0.00427,8.86052,3.17749,1.00000,0.00000,
26.87000,9.47663,3.45533,0.99613,0.00412,8.82388,3.22148,1.00000,0.00000,
26.94000,9.44846,3.49769,0.99645,0.00404,8.73661,3.32231,1.00000,0.00000,
26.97000,9.41024,3.55360,0.99691,0.00393,8.69845,3.36474,1.00000,0.00000,
27.00000,9.35144,3.63623,0.99763,0.00377,8.64689,3.42055,1.00000,0.00000,
27.07000,9.30109,3.70400,0.99825,0.00365,8.56812,3.50265,1.00000,0.00000,
27.10000,9.27030,3.74420,0.99862,0.00357,8.51467,3.55628,1.00000,0.00000,
27.14000,9.19675,3.83661,0.99946,0.00341,8.47410,3.59591,1.00000,0.00000,
27.20000,9.14279,3.90141,1.00002,0.00331,8.37791,3.68642,1.00000,0.00000,
27.27000,9.08768,3.96518,1.00055,0.00323,8.29379,3.76177,1.00000,0.00000,
27.30000,9.06532,3.99039,1.00076,0.00320,8.23690,3.81084,1.00000,0.00000,
27.34000,9.02011,4.04030,1.00115,0.00315,8.19380,3.84703,1.00000,0.00000,
27.37000,8.98578,4.07727,1.00143,0.00313,8.15036,3.88268,1.00000,0.00000,
27.40000,8.93946,4.12593,1.00181,0.00308,8.09190,3.92939,1.00000,0.00000,
27.44000,8.90435,4.16194,1.00209,0.00303,8.04767,3.96380,1.00000,0.00000,
27.47000,8.85703,4.20928,1.00246,0.00296,8.00311,3.99766,1.00000,0.00000,
27.50000,8.83317,4.23266,1.00265,0.00294,7.94321,4.04197,1.00000,0.00000,
27.54000,8.78505,4.27881,1.00303,0.00289,7.89793,4.07455,1.00000,0.00000,
27.57000,8.74864,4.31288,1.00333,0.00287,7.85235,4.10659,1.00000,0.00000,
27.60000,8.66262,4.39051,1.00405,0.00272,7.79112,4.14845,1.00000,0.00000,
27.67000,8.62531,4.42298,1.00438,0.00262,7.69835,4.20938,1.00000,0.00000,
27.70000,8.57513,4.46552,1.00483,0.00248,7.63591,4.24876,1.00000,0.00000,
27.74000,8.54985,4.48647,1.00507,0.00241,7.58878,4.27764,1.00000,0.00000,
27.77000,8.49889,4.52774,1.00556,0.00232,7.54141,4.30595,1.00000,0.00000,
27.80000,8.44740,4.56820,1.00606,0.00228,7.47787,4.34283,1.00000,0.00000,
27.84000,8.35606,4.63702,1.00693,0.00230,7.42996,4.36982,1.00000,0.00000,
27.90000,8.32970,4.65623,1.00717,0.00231,7.31730,4.43059,1.00000,0.00000,
27.94000,8.27665,4.69402,1.00764,0.00232,7.26868,4.45568,1.00000,0.00000,
27.97000,8.22320,4.73099,1.00811,0.00230,7.21987,4.48020,1.00000,0.00000,
28.00000,8.15586,4.77602,1.00869,0.00228,7.15449,4.51200,1.00000,0.00000,
28.04000,8.10160,4.81110,1.00915,0.00224,7.05585,4.55779,1.00000,0.00000,
28.07000,8.06069,4.83685,1.00949,0.00221,6.98973,4.58704,1.00000,0.00000,
28.14000,7.95073,4.90320,1.01041,0.00208,6.93997,4.60831,1.00000,0.00000,
28.20000,7.90916,4.92722,1.01076,0.00203,6.82331,4.65570,1.00000,0.00000,
28.24000,7.88136,4.94297,1.01100,0.00201,6.77310,4.67505,1.00000,0.00000,
28.27000,7.82553,4.97386,1.01147,0.00196,6.72278,4.69383,1.00000,0.00000,
28.30000,7.76940,5.00393,1.01194,0.00192,6.65552,4.71797,1.00000,0.00000,
28.34000,7.74123,5.01866,1.01217,0.00191,6.60495,4.73541,1.00000,0.00000,
28.37000,7.68468,5.04750,1.01264,0.00188,6.55430,4.75228,1.00000,0.00000,
28.40000,7.62789,5.07553,1.01310,0.00185,6.48663,4.77388,1.00000,0.00000,
28.44000,7.52793,5.12260,1.01389,0.00180,6.43579,4.78942,1.00000,0.00000,
28.50000,7.49925,5.13558,1.01411,0.00178,6.31693,4.82345,1.00000,0.00000,
28.54000,7.44173,5.16092,1.01454,0.00173,6.26590,4.83710,1.00000,0.00000,
28.57000,7.38402,5.18543,1.01496,0.00167,6.21483,4.85017,1.00000,0.00000,
28.60000,7.35509,5.19737,1.01517,0.00164,6.14669,4.86674,1.00000,0.00000,
28.64000,7.29709,5.22063,1.01557,0.00157,6.09555,4.87850,1.00000,0.00000,
28.67000,7.23891,5.24304,1.01597,0.00150,6.04439,4.88971,1.00000,0.00000,
28.70000,7.15128,5.27510,1.01655,0.00142,5.97617,4.90378,1.00000,0.00000,
28.77000,7.09265,5.29543,1.01692,0.00142,5.87385,4.92305,1.00000,0.00000,
28.80000,7.06327,5.30528,1.01710,0.00143,5.80565,4.93467,1.00000,0.00000,
28.84000,7.00441,5.32436,1.01745,0.00145,5.75453,4.94274,1.00000,0.00000,
28.87000,6.90115,5.35576,1.01804,0.00144,5.70344,4.95027,1.00000,0.00000,
28.94000,6.85682,5.36845,1.01828,0.00142,5.58438,4.96573,1.00000,0.00000,
28.97000,6.79766,5.38465,1.01859,0.00140,5.53344,4.97146,1.00000,0.00000,
29.00000,6.76806,5.39244,1.01874,0.00138,5.46560,4.97827,1.00000,0.00000,
29.04000,6.70882,5.40739,1.01905,0.00135,5.41480,4.98276,1.00000,0.00000,
29.07000,6.64955,5.42151,1.01935,0.00133,5.36407,4.98673,1.00000,0.00000,
29.10000,6.60507,5.43155,1.01957,0.00133,5.29656,4.99120,1.00000,0.00000,
29.14000,6.56058,5.44112,1.01979,0.00134,5.24602,4.99394,1.00000,0.00000,
29.17000,6.47160,5.45887,1.02020,0.00138,5.19558,4.99617,1.00000,0.00000,
29.20000,6.41230,5.46967,1.02047,0.00143,5.07828,4.99939,1.00000,0.00000,
29.24000,6.35307,5.47966,1.02073,0.00147,5.02819,4.99992,1.00000,0.00000,
29.30000,6.30870,5.48663,1.02093,0.00147,4.96159,4.99985,1.00000,0.00000,
29.34000,6.22011,5.49922,1.02133,0.00143,4.91179,4.99922,1.00000,0.00000,
29.37000,6.17589,5.50484,1.02154,0.00142,4.79611,4.99584,1.00000,0.00000,
29.44000,6.07295,5.51623,1.02205,0.00140,4.74677,4.99358,1.00000,0.00000,
29.47000,6.02893,5.52038,1.02227,0.00140,4.63223,4.98646,1.00000,0.00000,
29.54000,5.97034,5.52525,1.02256,0.00139,4.58341,4.98261,1.00000,0.00000,
29.57000,5.92647,5.52841,1.02278,0.00138,4.53476,4.97831,1.00000,0.00000,
29.60000,5.88267,5.53114,1.02300,0.00136,4.47015,4.97185,1.00000,0.00000,
29.64000,5.76620,5.53642,1.02357,0.00128,4.42191,4.96647,1.00000,0.00000,
29.70000,5.72264,5.53765,1.02378,0.00124,4.31007,4.95217,1.00000,0.00000,
29.74000,5.69364,5.53824,1.02391,0.00122,4.26245,4.94530,1.00000,0.00000,
29.77000,5.57787,5.53878,1.02442,0.00119,4.21504,4.93800,1.00000,0.00000,
29.84000,5.53457,5.53825,1.02460,0.00121,4.10521,4.91928,1.00000,0.00000,
29.87000,5.47694,5.53691,1.02483,0.00124,4.05849,4.91056,1.00000,0.00000,
29.90000,5.44818,5.53598,1.02494,0.00126,3.99654,4.89827,1.00000,0.00000,
29.94000,5.39077,5.53360,1.02515,0.00132,3.95034,4.88858,1.00000,0.00000,
29.97000,5.34783,5.53138,1.02529,0.00138,3.90436,4.87848,1.00000,0.00000,
30.00000,5.29075,5.52783,1.02547,0.00145,3.84342,4.86439,1.00000,0.00000,
30.04000,5.19143,5.52012,1.02577,0.00151,3.79799,4.85337,1.00000,0.00000,
30.07000,5.14911,5.51623,1.02590,0.00153,3.69292,4.82613,1.00000,0.00000,
30.14000,5.12098,5.51344,1.02599,0.00154,3.64830,4.81382,1.00000,0.00000,
30.17000,5.06494,5.50741,1.02618,0.00161,3.60393,4.80114,1.00000,0.00000,
30.20000,5.00922,5.50078,1.02637,0.00170,3.54517,4.78367,1.00000,0.00000,
30.24000,4.96766,5.49541,1.02652,0.00176,3.50140,4.77014,1.00000,0.00000,
30.27000,4.91258,5.48775,1.02674,0.00182,3.45790,4.75625,1.00000,0.00000,
30.30000,4.87154,5.48164,1.02690,0.00184,3.40030,4.73719,1.00000,0.00000,
30.34000,4.83073,5.47522,1.02707,0.00183,3.35742,4.72249,1.00000,0.00000,
30.37000,4.73640,5.45904,1.02752,0.00172,3.31480,4.70745,1.00000,0.00000,
30.44000,4.70966,5.45411,1.02766,0.00167,3.21645,4.67107,1.00000,0.00000,
30.47000,4.66973,5.44645,1.02788,0.00160,3.17476,4.65494,1.00000,0.00000,
30.50000,4.60358,5.43296,1.02827,0.00150,3.11962,4.63294,1.00000,0.00000,
30.54000,4.56412,5.42444,1.02850,0.00146,3.07859,4.61608,1.00000,0.00000,
30.57000,4.51176,5.41255,1.02882,0.00142,3.03786,4.59891,1.00000,0.00000,
30.60000,4.48569,5.40638,1.02898,0.00142,2.98400,4.57556,1.00000,0.00000,
30.64000,4.39497,5.38366,1.02950,0.00147,2.94394,4.55770,1.00000,0.00000,
30.70000,4.34353,5.36989,1.02978,0.00151,2.85163,4.51492,1.00000,0.00000,
30.74000,4.30515,5.35920,1.02997,0.00154,2.81257,4.49612,1.00000,0.00000,
30.77000,4.21631,5.33312,1.03037,0.00158,2.77380,4.47706,1.00000,0.00000,
30.80000,4.19111,5.32537,1.03047,0.00159,2.68454,4.43155,1.00000,0.00000,
30.87000,4.12848,5.30547,1.03071,0.00162,2.64679,4.41162,1.00000,0.00000,
30.90000,4.10358,5.29730,1.03080,0.00163,2.59694,4.38467,1.00000,0.00000,
30.94000,4.05404,5.28061,1.03097,0.00163,2.55991,4.36417,1.00000,0.00000,
30.97000,4.00486,5.26346,1.03113,0.00162,2.52320,4.34344,1.00000,0.00000,
31.00000,3.93175,5.23687,1.03137,0.00161,2.47472,4.31544,1.00000,0.00000,
31.04000,3.88346,5.21854,1.03152,0.00164,2.40306,4.27269,1.00000,0.00000,
31.07000,3.84749,5.20449,1.03162,0.00168,2.35598,4.24372,1.00000,0.00000,
31.10000,3.82363,5.19498,1.03169,0.00170,2.32105,4.22175,1.00000,0.00000,
31.17000,3.77622,5.17563,1.03181,0.00175,2.28642,4.19958,1.00000,0.00000,
31.20000,3.72923,5.15586,1.03193,0.00178,2.24075,4.16972,1.00000,0.00000,
31.24000,3.69428,5.14078,1.03202,0.00178,2.20687,4.14710,1.00000,0.00000,
31.27000,3.64807,5.12035,1.03214,0.00176,2.17331,4.12429,1.00000,0.00000,
31.30000,3.61370,5.10479,1.03223,0.00173,2.12905,4.09361,1.00000,0.00000,
31.34000,3.57958,5.08902,1.03232,0.00169,2.09623,4.07040,1.00000,0.00000,
31.37000,3.53444,5.06769,1.03245,0.00166,2.06373,4.04701,1.00000,0.00000,
31.40000,3.51202,5.05688,1.03251,0.00165,2.02089,4.01559,1.00000,0.00000,
31.44000,3.46749,5.03502,1.03265,0.00164,1.98914,3.99183,1.00000,0.00000,
31.47000,3.43435,5.01840,1.03274,0.00164,1.95770,3.96793,1.00000,0.00000,
31.50000,3.39053,4.99596,1.03287,0.00164,1.91629,3.93583,1.00000,0.00000,
31.54000,3.36878,4.98463,1.03294,0.00164,1.88560,3.91159,1.00000,0.00000,
31.57000,3.32559,4.96173,1.03306,0.00161,1.85523,3.88721,1.00000,0.00000,
31.60000,3.28281,4.93853,1.03319,0.00157,1.81523,3.85451,1.00000,0.00000,
31.64000,3.25100,4.92092,1.03328,0.00153,1.78560,3.82984,1.00000,0.00000,
31.67000,3.22991,4.90907,1.03334,0.00150,1.75629,3.80504,1.00000,0.00000,
31.70000,3.17761,4.87910,1.03348,0.00146,1.71771,3.77181,1.00000,0.00000,
31.74000,3.14651,4.86085,1.03357,0.00145,1.68914,3.74676,1.00000,0.00000,
31.77000,3.12590,4.84858,1.03362,0.00145,1.66089,3.72160,1.00000,0.00000,
31.80000,3.07478,4.81754,1.03372,0.00147,1.62371,3.68791,1.00000,0.00000,
31.84000,3.00426,4.77326,1.03384,0.00151,1.59619,3.66252,1.00000,0.00000,
31.90000,2.98434,4.76045,1.03386,0.00152,1.53320,3.60296,1.00000,0.00000,
31.94000,2.94483,4.73461,1.03390,0.00151,1.50673,3.57730,1.00000,0.00000,
31.97000,2.92523,4.72160,1.03392,0.00151,1.48057,3.55156,1.00000,0.00000,
32.00000,2.87671,4.68877,1.03396,0.00150,1.44617,3.51714,1.00000,0.00000,
32.04000,2.80988,4.64215,1.03400,0.00150,1.42073,3.49125,1.00000,0.00000,
32.10000,2.78163,4.62194,1.03401,0.00151,1.36256,3.43060,1.00000,0.00000,
32.14000,2.75362,4.60161,1.03402,0.00152,1.33814,3.40452,1.00000,0.00000,
32.17000,2.72586,4.58116,1.03403,0.00154,1.31402,3.37840,1.00000,0.00000,
32.20000,2.68924,4.55373,1.03404,0.00156,1.28234,3.34350,1.00000,0.00000,
32.24000,2.66207,4.53305,1.03404,0.00158,1.25893,3.31729,1.00000,0.00000,
32.27000,2.63517,4.51230,1.03404,0.00158,1.23582,3.29104,1.00000,0.00000,
32.30000,2.59973,4.48452,1.03405,0.00158,1.20546,3.25599,1.00000,0.00000,
32.34000,2.57346,4.46360,1.03405,0.00157,1.18304,3.22968,1.00000,0.00000,
32.37000,2.54747,4.44262,1.03406,0.00155,1.16091,3.20335,1.00000,0.00000,
32.40000,2.52175,4.42158,1.03407,0.00153,1.13187,3.16821,1.00000,0.00000,
32.44000,2.48785,4.39342,1.03410,0.00150,1.11042,3.14185,1.00000,0.00000,
32.47000,2.45441,4.36515,1.03414,0.00148,1.08927,3.11547,1.00000,0.00000,
32.50000,2.43786,4.35097,1.03416,0.00146,1.06151,3.08030,1.00000,0.00000,
32.54000,2.37272,4.29393,1.03425,0.00140,1.04102,3.05393,1.00000,0.00000,
32.60000,2.34872,4.27240,1.03428,0.00138,0.99431,2.99240,1.00000,0.00000,
32.64000,2.33285,4.25801,1.03430,0.00137,0.97477,2.96606,1.00000,0.00000,
32.67000,2.27808,4.20739,1.03438,0.00135,0.95549,2.93972,1.00000,0.00000,
32.74000,2.24733,4.17831,1.03442,0.00133,0.91159,2.87836,1.00000,0.00000,
32.77000,2.22453,4.15644,1.03445,0.00132,0.89323,2.85210,1.00000,0.00000,
32.80000,2.20195,4.13453,1.03447,0.00129,0.86917,2.81714,1.00000,0.00000,
32.84000,2.15745,4.09054,1.03452,0.00124,0.85144,2.79095,1.00000,0.00000,
32.90000,2.12101,4.05370,1.03455,0.00121,0.81108,2.73001,1.00000,0.00000,
32.94000,2.09942,4.03150,1.03456,0.00119,0.79422,2.70396,1.00000,0.00000,
32.97000,2.07804,4.00924,1.03457,0.00118,0.77762,2.67796,1.00000,0.00000,
33.00000,2.04985,3.97946,1.03457,0.00118,0.75588,2.64337,1.00000,0.00000,
33.04000,2.00828,3.93465,1.03455,0.00118,0.73987,2.61750,1.00000,0.00000,
33.07000,1.98783,3.91222,1.03454,0.00117,0.70349,2.55734,1.00000,0.00000,
33.14000,1.96760,3.88979,1.03452,0.00116,0.68831,2.53166,1.00000,0.00000,
33.17000,1.91484,3.83009,1.03446,0.00111,0.67337,2.50605,1.00000,0.00000,
33.24000,1.89549,3.80775,1.03443,0.00109,0.63945,2.44655,1.00000,0.00000,
33.27000,1.87638,3.78544,1.03441,0.00107,0.62531,2.42118,1.00000,0.00000,
33.30000,1.85751,3.76316,1.03439,0.00105,0.60682,2.38746,1.00000,0.00000,
33.34000,1.83271,3.73350,1.03437,0.00103,0.59322,2.36227,1.00000,0.00000,
33.37000,1.80833,3.70390,1.03436,0.00101,0.57986,2.33716,1.00000,0.00000,
33.40000,1.79033,3.68174,1.03436,0.00099,0.56238,2.30382,1.00000,0.00000,
33.44000,1.77255,3.65961,1.03436,0.00097,0.54954,2.27891,1.00000,0.00000,
33.47000,1.74922,3.63015,1.03436,0.00094,0.53692,2.25409,1.00000,0.00000,
33.50000,1.72060,3.59339,1.03437,0.00090,0.52043,2.22114,1.00000,0.00000,
33.57000,1.69258,3.55665,1.03438,0.00086,0.49642,2.17204,1.00000,0.00000,
33.60000,1.66511,3.51993,1.03438,0.00082,0.48088,2.13952,1.00000,0.00000,
33.67000,1.64351,3.49057,1.03438,0.00079,0.45827,2.09109,1.00000,0.00000,
33.70000,1.62224,3.46122,1.03437,0.00077,0.44365,2.05904,1.00000,0.00000,
33.74000,1.60650,3.43923,1.03436,0.00076,0.43291,2.03512,1.00000,0.00000,
33.77000,1.57557,3.39528,1.03431,0.00073,0.42238,2.01132,1.00000,0.00000,
33.84000,1.55535,3.36603,1.03426,0.00072,0.39856,1.95622,1.00000,0.00000,
33.87000,1.52076,3.31498,1.03415,0.00069,0.38868,1.93279,1.00000,0.00000,
33.94000,1.49193,3.27141,1.03403,0.00066,0.36633,1.87860,1.00000,0.00000,
34.00000,1.47312,3.24246,1.03395,0.00064,0.34499,1.82506,1.00000,0.00000,
34.04000,1.46384,3.22802,1.03390,0.00063,0.33614,1.80232,1.00000,0.00000,
34.07000,1.44552,3.19920,1.03380,0.00061,0.32746,1.77971,1.00000,0.00000,
34.10000,1.41864,3.15614,1.03365,0.00058,0.31616,1.74976,1.00000,0.00000,
34.17000,1.38389,3.09907,1.03343,0.00055,0.29978,1.70527,1.00000,0.00000,
34.24000,1.37118,3.07777,1.03334,0.00055,0.28151,1.65403,1.00000,0.00000,
34.27000,1.35451,3.04950,1.03321,0.00054,0.27394,1.63230,1.00000,0.00000,
34.30000,1.34221,3.02838,1.03312,0.00053,0.26411,1.60353,1.00000,0.00000,
34.34000,1.31423,2.97944,1.03289,0.00052,0.25691,1.58211,1.00000,0.00000,
34.40000,1.30642,2.96556,1.03282,0.00051,0.24071,1.53269,1.00000,0.00000,
34.44000,1.29104,2.93791,1.03269,0.00051,0.23401,1.51174,1.00000,0.00000,
34.47000,1.26491,2.88993,1.03246,0.00049,0.22746,1.49093,1.00000,0.00000,
34.54000,1.25401,2.86953,1.03236,0.00049,0.21273,1.44294,1.00000,0.00000,
34.57000,1.24328,2.84922,1.03226,0.00049,0.20665,1.42261,1.00000,0.00000,
34.60000,1.22922,2.82227,1.03213,0.00048,0.19876,1.39573,1.00000,0.00000,
34.64000,1.22231,2.80886,1.03207,0.00048,0.19299,1.37575,1.00000,0.00000,
34.67000,1.19533,2.75559,1.03181,0.00046,0.18736,1.35591,1.00000,0.00000,
34.70000,1.18875,2.74238,1.03175,0.00046,0.17472,1.31020,1.00000,0.00000,
34.77000,1.17579,2.71605,1.03161,0.00045,0.16951,1.29086,1.00000,0.00000,
34.80000,1.16309,2.68986,1.03148,0.00045,0.16275,1.26531,1.00000,0.00000,
34.84000,1.15372,2.67032,1.03138,0.00044,0.15782,1.24633,1.00000,0.00000,
34.87000,1.13538,2.63146,1.03116,0.00043,0.15301,1.22749,1.00000,0.00000,
34.94000,1.12345,2.60574,1.03102,0.00043,0.14224,1.18414,1.00000,0.00000,
34.97000,1.11174,2.58017,1.03087,0.00042,0.13781,1.16581,1.00000,0.00000,
35.00000,1.10597,2.56745,1.03080,0.00041,0.13207,1.14162,1.00000,0.00000,
35.04000,1.08350,2.51699,1.03047,0.00040,0.12790,1.12366,1.00000,0.00000,
35.07000,1.07804,2.50450,1.03039,0.00039,0.11855,1.08235,1.00000,0.00000,
35.14000,1.06729,2.47966,1.03022,0.00039,0.11472,1.06490,1.00000,0.00000,
35.17000,1.05938,2.46116,1.03009,0.00038,0.11098,1.04762,1.00000,0.00000,
35.20000,1.05419,2.44889,1.03000,0.00038,0.10615,1.02481,1.00000,0.00000,
35.24000,1.04146,2.41844,1.02978,0.00037,0.10264,1.00789,1.00000,0.00000,
